Oxford_01/01/2018,5.9
Oxford_01/02/2018,5.7
Oxford_01/03/2018,7.2
Oxford_01/04/2018,7.8
Oxford_01/05/2018,11.5
Oxford_01/06/2018,9.2
Oxford_01/07/2018,16.3
Oxford_01/08/2018,16.3
Oxford_01/09/2018,15.3
Oxford_01/10/2018,14.2
Oxford_01/11/2018,8.3
Oxford_01/12/2018,7.6
Oxford_02/01/2018,7.6
Oxford_02/02/2018,1.5
Oxford_02/03/2018,10.9
Oxford_02/04/2018,13.5
Oxford_02/05/2018,9.7
Oxford_02/06/2018,10.7
Oxford_02/07/2018,12.5
Oxford_02/08/2018,15.4
Oxford_02/09/2018,14.3
Oxford_02/10/2018,9.9
Oxford_02/11/2018,14.0
Oxford_02/12/2018,3.8
Oxford_03/01/2018,7.1
Oxford_03/02/2018,3.3
Oxford_03/03/2018,12.4
Oxford_03/04/2018,2.0
Oxford_03/05/2018,13.8
Oxford_03/06/2018,5.8
Oxford_03/07/2018,15.2
Oxford_03/08/2018,11.4
Oxford_03/09/2018,9.6
Oxford_03/10/2018,7.8
Oxford_03/11/2018,8.2
Oxford_03/12/2018,1.5
Oxford_04/01/2018,3.3
Oxford_04/02/2018,2.7
Oxford_04/03/2018,8.9
Oxford_04/04/2018,3.6
Oxford_04/05/2018,13.1
Oxford_04/06/2018,2.1
Oxford_04/07/2018,18.1
Oxford_04/08/2018,13.6
Oxford_04/09/2018,8.5
Oxford_04/10/2018,7.2
Oxford_04/11/2018,7.2
Oxford_04/12/2018,11.1
Oxford_05/01/2018,0.6
Oxford_05/02/2018,4.0
Oxford_05/03/2018,7.7
Oxford_05/04/2018,12.4
Oxford_05/05/2018,18.3
Oxford_05/06/2018,10.3
Oxford_05/07/2018,11.8
Oxford_05/08/2018,15.5
Oxford_05/09/2018,10.4
Oxford_05/10/2018,4.0
Oxford_05/11/2018,9.1
Oxford_05/12/2018,10.9
Oxford_06/01/2018,6.1
Oxford_06/02/2018,7.4
Oxford_06/03/2018,5.7
Oxford_06/04/2018,11.0
Oxford_06/05/2018,19.8
Oxford_06/06/2018,10.5
Oxford_06/07/2018,13.5
Oxford_06/08/2018,12.4
Oxford_06/09/2018,10.8
Oxford_06/10/2018,5.6
Oxford_06/11/2018,4.6
Oxford_06/12/2018,3.3
Oxford_07/01/2018,3.8
Oxford_07/02/2018,8.8
Oxford_07/03/2018,7.7
Oxford_07/04/2018,4.2
Oxford_07/05/2018,13.4
Oxford_07/06/2018,10.1
Oxford_07/07/2018,14.9
Oxford_07/08/2018,7.6
Oxford_07/09/2018,14.2
Oxford_07/10/2018,14.8
Oxford_07/11/2018,2.2
Oxford_07/12/2018,1.7
Oxford_08/01/2018,8.4
Oxford_08/02/2018,6.1
Oxford_08/03/2018,7.9
Oxford_08/04/2018,0.8
Oxford_08/05/2018,5.9
Oxford_08/06/2018,7.9
Oxford_08/07/2018,13.7
Oxford_08/08/2018,9.9
Oxford_08/09/2018,14.3
Oxford_08/10/2018,13.9
Oxford_08/11/2018,7.1
Oxford_08/12/2018,5.7
Oxford_09/01/2018,8.0
Oxford_09/02/2018,7.4
Oxford_09/03/2018,12.6
Oxford_09/04/2018,3.5
Oxford_09/05/2018,10.0
Oxford_09/06/2018,12.2
Oxford_09/07/2018,7.6
Oxford_09/08/2018,6.7
Oxford_09/09/2018,7.2
Oxford_09/10/2018,14.1
Oxford_09/11/2018,6.1
Oxford_09/12/2018,2.1
Oxford_10/01/2018,3.5
Oxford_10/02/2018,7.5
Oxford_10/03/2018,8.3
Oxford_10/04/2018,1.0
Oxford_10/05/2018,8.1
Oxford_10/06/2018,11.7
Oxford_10/07/2018,10.5
Oxford_10/08/2018,10.0
Oxford_10/09/2018,10.5
Oxford_10/10/2018,12.3
Oxford_10/11/2018,5.4
Oxford_10/12/2018,4.2
Oxford_11/01/2018,6.9
Oxford_11/02/2018,4.2
Oxford_11/03/2018,5.7
Oxford_11/04/2018,2.0
Oxford_11/05/2018,8.3
Oxford_11/06/2018,9.0
Oxford_11/07/2018,12.9
Oxford_11/08/2018,9.9
Oxford_11/09/2018,0.3
Oxford_11/10/2018,7.8
Oxford_11/11/2018,6.6
Oxford_11/12/2018,6.2
Oxford_12/01/2018,3.5
Oxford_12/02/2018,6.0
Oxford_12/03/2018,4.9
Oxford_12/04/2018,6.1
Oxford_12/05/2018,10.3
Oxford_12/06/2018,10.1
Oxford_12/07/2018,14.7
Oxford_12/08/2018,9.0
Oxford_12/09/2018,9.2
Oxford_12/10/2018,11.1
Oxford_12/11/2018,4.9
Oxford_12/12/2018,2.1
Oxford_13/01/2018,4.1
Oxford_13/02/2018,6.1
Oxford_13/03/2018,7.7
Oxford_13/04/2018,11.5
Oxford_13/05/2018,14.1
Oxford_13/06/2018,14.4
Oxford_13/07/2018,16.0
Oxford_13/08/2018,9.0
Oxford_13/09/2018,12.1
Oxford_13/10/2018,4.9
Oxford_13/11/2018,7.4
Oxford_13/12/2018,2.0
Oxford_14/01/2018,8.1
Oxford_14/02/2018,11.1
Oxford_14/03/2018,9.2
Oxford_14/04/2018,6.0
Oxford_14/05/2018,17.0
Oxford_14/06/2018,7.2
Oxford_14/07/2018,13.3
Oxford_14/08/2018,10.3
Oxford_14/09/2018,9.5
Oxford_14/10/2018,2.4
Oxford_14/11/2018,4.5
Oxford_14/12/2018,11.2
Oxford_15/01/2018,4.1
Oxford_15/02/2018,8.0
Oxford_15/03/2018,6.2
Oxford_15/04/2018,4.7
Oxford_15/05/2018,5.7
Oxford_15/06/2018,8.8
Oxford_15/07/2018,13.9
Oxford_15/08/2018,6.0
Oxford_15/09/2018,13.1
Oxford_15/10/2018,8.5
Oxford_15/11/2018,2.3
Oxford_15/12/2018,8.3
Oxford_16/01/2018,6.7
Oxford_16/02/2018,10.4
Oxford_16/03/2018,6.0
Oxford_16/04/2018,10.0
Oxford_16/05/2018,4.4
Oxford_16/06/2018,6.0
Oxford_16/07/2018,9.4
Oxford_16/08/2018,5.9
Oxford_16/09/2018,12.1
Oxford_16/10/2018,6.2
Oxford_16/11/2018,0.2
Oxford_16/12/2018,9.0
Oxford_17/01/2018,8.2
Oxford_17/02/2018,8.7
Oxford_17/03/2018,0.6
Oxford_17/04/2018,13.8
Oxford_17/05/2018,12.1
Oxford_17/06/2018,11.1
Oxford_17/07/2018,13.7
Oxford_17/08/2018,11.2
Oxford_17/09/2018,5.3
Oxford_17/10/2018,3.5
Oxford_17/11/2018,3.4
Oxford_17/12/2018,8.4
Oxford_18/01/2018,6.4
Oxford_18/02/2018,8.3
Oxford_18/03/2018,7.1
Oxford_18/04/2018,13.8
Oxford_18/05/2018,17.8
Oxford_18/06/2018,10.8
Oxford_18/07/2018,13.4
Oxford_18/08/2018,8.5
Oxford_18/09/2018,7.3
Oxford_18/10/2018,9.1
Oxford_18/11/2018,7.1
Oxford_18/12/2018,6.5
Oxford_19/01/2018,3.4
Oxford_19/02/2018,5.8
Oxford_19/03/2018,10.4
Oxford_19/04/2018,12.2
Oxford_19/05/2018,16.9
Oxford_19/06/2018,7.7
Oxford_19/07/2018,13.7
Oxford_19/08/2018,8.7
Oxford_19/09/2018,3.8
Oxford_19/10/2018,14.6
Oxford_19/11/2018,2.5
Oxford_19/12/2018,7.6
Oxford_20/01/2018,8.8
Oxford_20/02/2018,1.6
Oxford_20/03/2018,9.7
Oxford_20/04/2018,12.2
Oxford_20/05/2018,14.6
Oxford_20/06/2018,3.3
Oxford_20/07/2018,11.0
Oxford_20/08/2018,8.7
Oxford_20/09/2018,4.4
Oxford_20/10/2018,12.9
Oxford_20/11/2018,3.7
Oxford_20/12/2018,6.1
Oxford_21/01/2018,9.7
Oxford_21/02/2018,2.4
Oxford_21/03/2018,10.9
Oxford_21/04/2018,11.3
Oxford_21/05/2018,14.5
Oxford_21/06/2018,13.4
Oxford_21/07/2018,14.0
Oxford_21/08/2018,8.0
Oxford_21/09/2018,3.6
Oxford_21/10/2018,7.1
Oxford_21/11/2018,4.0
Oxford_21/12/2018,4.7
Oxford_22/01/2018,14.1
Oxford_22/02/2018,4.4
Oxford_22/03/2018,7.6
Oxford_22/04/2018,1.5
Oxford_22/05/2018,12.0
Oxford_22/06/2018,15.2
Oxford_22/07/2018,15.3
Oxford_22/08/2018,7.1
Oxford_22/09/2018,4.4
Oxford_22/10/2018,12.3
Oxford_22/11/2018,10.3
Oxford_22/12/2018,4.7
Oxford_23/01/2018,7.2
Oxford_23/02/2018,9.2
Oxford_23/03/2018,1.9
Oxford_23/04/2018,7.5
Oxford_23/05/2018,9.1
Oxford_23/06/2018,16.4
Oxford_23/07/2018,11.3
Oxford_23/08/2018,5.1
Oxford_23/09/2018,8.2
Oxford_23/10/2018,10.5
Oxford_23/11/2018,9.5
Oxford_23/12/2018,0.1
Oxford_24/01/2018,0.4
Oxford_24/02/2018,7.7
Oxford_24/03/2018,7.4
Oxford_24/04/2018,4.5
Oxford_24/05/2018,7.2
Oxford_24/06/2018,18.5
Oxford_24/07/2018,11.8
Oxford_24/08/2018,11.1
Oxford_24/09/2018,13.8
Oxford_24/10/2018,1.8
Oxford_24/11/2018,2.4
Oxford_24/12/2018,4.5
Oxford_25/01/2018,2.4
Oxford_25/02/2018,6.5
Oxford_25/03/2018,6.8
Oxford_25/04/2018,7.4
Oxford_25/05/2018,13.8
Oxford_25/06/2018,17.8
Oxford_25/07/2018,16.4
Oxford_25/08/2018,12.0
Oxford_25/09/2018,19.7
Oxford_25/10/2018,5.6
Oxford_25/11/2018,3.0
Oxford_25/12/2018,10.7
Oxford_26/01/2018,7.2
Oxford_26/02/2018,5.1
Oxford_26/03/2018,12.7
Oxford_26/04/2018,4.1
Oxford_26/05/2018,12.6
Oxford_26/06/2018,15.9
Oxford_26/07/2018,13.4
Oxford_26/08/2018,8.2
Oxford_26/09/2018,16.7
Oxford_26/10/2018,1.2
Oxford_26/11/2018,9.3
Oxford_26/12/2018,4.8
Oxford_27/01/2018,10.0
Oxford_27/02/2018,3.3
Oxford_27/03/2018,4.4
Oxford_27/04/2018,1.8
